,image_path,label
333,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-21.jpg,0
334,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-22.jpg,0
335,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-23.jpg,0
336,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-24.jpg,0
337,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-25.jpg,0
338,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-26.jpg,0
339,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-27.jpg,0
340,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-28.jpg,0
341,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-29.jpg,0
342,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-3.jpg,0
343,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-30.jpg,0
344,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-31.jpg,0
345,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-32.jpg,0
346,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-33.jpg,0
347,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-34.jpg,0
348,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-35.jpg,0
349,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-36.jpg,0
350,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-37.jpg,0
351,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-38.jpg,0
352,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-39.jpg,0
353,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-4.jpg,0
354,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-40.jpg,0
355,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-41.jpg,0
356,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-42.jpg,0
357,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-43.jpg,0
358,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-44.jpg,0
359,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-45.jpg,0
360,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-46.jpg,0
361,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-47.jpg,0
362,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-48.jpg,0
363,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-49.jpg,0
364,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-5.jpg,0
365,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-50.jpg,0
366,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-51.jpg,0
367,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-52.jpg,0
368,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-53.jpg,0
369,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-54.jpg,0
370,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-55.jpg,0
371,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-56.jpg,0
372,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-57.jpg,0
373,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-58.jpg,0
374,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-59.jpg,0
375,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-6.jpg,0
376,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-60.jpg,0
377,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-61.jpg,0
378,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-62.jpg,0
379,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-63.jpg,0
380,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-64.jpg,0
381,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-65.jpg,0
382,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-66.jpg,0
383,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-67.jpg,0
384,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-68.jpg,0
385,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-69.jpg,0
386,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-7.jpg,0
387,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-70.jpg,0
388,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-71.jpg,0
389,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-72.jpg,0
390,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-73.jpg,0
391,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-74.jpg,0
392,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-75.jpg,0
393,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-76.jpg,0
394,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-77.jpg,0
395,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-78.jpg,0
396,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-79.jpg,0
397,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-8.jpg,0
398,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-80.jpg,0
399,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_13-9.jpg,0
400,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-1.jpg,0
401,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-10.jpg,0
402,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-11.jpg,0
403,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-12.jpg,0
404,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-13.jpg,0
405,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-14.jpg,0
406,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-15.jpg,0
407,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-16.jpg,0
408,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-17.jpg,0
409,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-18.jpg,0
410,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-19.jpg,0
411,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-2.jpg,0
412,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-20.jpg,0
413,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-21.jpg,0
414,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-22.jpg,0
415,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-23.jpg,0
416,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-24.jpg,0
417,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-25.jpg,0
418,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-26.jpg,0
419,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-27.jpg,0
420,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-28.jpg,0
421,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-29.jpg,0
422,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-3.jpg,0
423,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-30.jpg,0
424,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-31.jpg,0
425,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-32.jpg,0
426,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-33.jpg,0
427,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-34.jpg,0
428,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-35.jpg,0
429,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-36.jpg,0
430,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-37.jpg,0
431,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-38.jpg,0
432,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-39.jpg,0
433,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-4.jpg,0
434,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-40.jpg,0
435,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-41.jpg,0
436,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-42.jpg,0
437,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-43.jpg,0
438,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-44.jpg,0
439,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-45.jpg,0
440,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-46.jpg,0
441,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-47.jpg,0
442,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-48.jpg,0
443,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-49.jpg,0
444,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-5.jpg,0
445,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-50.jpg,0
446,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-51.jpg,0
447,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-52.jpg,0
448,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-53.jpg,0
449,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-54.jpg,0
450,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-55.jpg,0
451,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-56.jpg,0
452,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-57.jpg,0
453,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-58.jpg,0
454,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-59.jpg,0
455,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-6.jpg,0
456,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-60.jpg,0
457,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-61.jpg,0
458,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-62.jpg,0
459,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-63.jpg,0
460,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-64.jpg,0
461,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-65.jpg,0
462,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-66.jpg,0
463,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-67.jpg,0
464,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-68.jpg,0
465,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-69.jpg,0
466,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-7.jpg,0
467,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-70.jpg,0
468,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-71.jpg,0
469,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-72.jpg,0
470,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-73.jpg,0
471,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-74.jpg,0
472,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-75.jpg,0
473,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-76.jpg,0
474,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-77.jpg,0
475,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-78.jpg,0
476,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-79.jpg,0
477,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-8.jpg,0
478,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-80.jpg,0
479,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_14-9.jpg,0
480,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-1.jpg,0
481,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-10.jpg,0
482,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-11.jpg,0
483,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-12.jpg,0
484,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-13.jpg,0
485,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-14.jpg,0
486,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-15.jpg,0
487,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-16.jpg,0
488,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-17.jpg,0
489,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-18.jpg,0
490,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-19.jpg,0
491,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-2.jpg,0
492,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-20.jpg,0
493,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-21.jpg,0
494,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-22.jpg,0
495,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-23.jpg,0
496,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-24.jpg,0
497,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-25.jpg,0
498,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-26.jpg,0
499,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-27.jpg,0
500,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-28.jpg,0
501,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-29.jpg,0
502,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-3.jpg,0
503,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-30.jpg,0
504,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-31.jpg,0
505,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-32.jpg,0
506,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-33.jpg,0
507,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-34.jpg,0
508,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-35.jpg,0
509,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-36.jpg,0
510,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-37.jpg,0
511,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-38.jpg,0
512,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-39.jpg,0
513,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-4.jpg,0
514,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-40.jpg,0
515,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-41.jpg,0
516,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-42.jpg,0
517,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-43.jpg,0
518,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-44.jpg,0
519,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-45.jpg,0
520,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-46.jpg,0
521,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-47.jpg,0
522,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-48.jpg,0
523,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-49.jpg,0
524,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-5.jpg,0
525,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-50.jpg,0
526,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-51.jpg,0
527,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-52.jpg,0
528,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-53.jpg,0
529,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-54.jpg,0
530,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-55.jpg,0
531,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-56.jpg,0
532,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-57.jpg,0
533,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-58.jpg,0
534,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-59.jpg,0
535,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-6.jpg,0
536,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-60.jpg,0
537,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-61.jpg,0
538,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-62.jpg,0
539,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-63.jpg,0
540,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-64.jpg,0
541,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-65.jpg,0
542,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-66.jpg,0
543,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-67.jpg,0
544,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-68.jpg,0
545,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-69.jpg,0
546,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-7.jpg,0
547,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-70.jpg,0
548,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-71.jpg,0
549,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-72.jpg,0
550,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-73.jpg,0
551,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-74.jpg,0
552,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-75.jpg,0
553,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-76.jpg,0
554,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-77.jpg,0
555,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-78.jpg,0
556,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-79.jpg,0
557,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-8.jpg,0
558,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-80.jpg,0
559,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_15-9.jpg,0
560,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-1.jpg,0
561,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-10.jpg,0
562,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-11.jpg,0
563,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-12.jpg,0
564,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-13.jpg,0
565,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-14.jpg,0
566,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-15.jpg,0
567,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-16.jpg,0
568,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-17.jpg,0
569,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-18.jpg,0
570,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-19.jpg,0
571,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-2.jpg,0
572,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-20.jpg,0
573,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-21.jpg,0
574,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-22.jpg,0
575,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-23.jpg,0
576,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-24.jpg,0
577,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-25.jpg,0
578,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-26.jpg,0
579,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-27.jpg,0
580,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-28.jpg,0
581,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-29.jpg,0
582,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-3.jpg,0
583,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-30.jpg,0
584,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-31.jpg,0
585,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-32.jpg,0
586,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-33.jpg,0
587,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-34.jpg,0
588,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-35.jpg,0
589,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-36.jpg,0
590,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-37.jpg,0
591,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-38.jpg,0
592,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-39.jpg,0
593,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-4.jpg,0
594,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-40.jpg,0
595,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-41.jpg,0
596,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-42.jpg,0
597,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-43.jpg,0
598,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-44.jpg,0
599,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-45.jpg,0
600,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-46.jpg,0
601,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-47.jpg,0
602,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-48.jpg,0
603,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-49.jpg,0
604,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-5.jpg,0
605,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-50.jpg,0
606,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-51.jpg,0
607,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-52.jpg,0
608,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-53.jpg,0
609,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-54.jpg,0
610,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-55.jpg,0
611,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-56.jpg,0
612,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-57.jpg,0
613,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-58.jpg,0
614,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-59.jpg,0
615,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-6.jpg,0
616,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-60.jpg,0
617,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-61.jpg,0
618,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-62.jpg,0
619,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-63.jpg,0
620,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-64.jpg,0
621,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-65.jpg,0
622,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-66.jpg,0
623,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-67.jpg,0
624,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-68.jpg,0
625,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-69.jpg,0
626,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-7.jpg,0
627,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-70.jpg,0
628,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-71.jpg,0
629,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-72.jpg,0
630,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-73.jpg,0
631,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-74.jpg,0
632,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-75.jpg,0
633,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-76.jpg,0
634,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-77.jpg,0
635,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-78.jpg,0
636,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-79.jpg,0
637,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-8.jpg,0
638,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-80.jpg,0
639,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_16-9.jpg,0
640,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-1.jpg,0
641,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-10.jpg,0
642,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-11.jpg,0
643,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-12.jpg,0
644,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-13.jpg,0
645,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-14.jpg,0
646,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-15.jpg,0
647,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-16.jpg,0
648,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-17.jpg,0
649,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-18.jpg,0
650,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-19.jpg,0
651,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-2.jpg,0
652,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-20.jpg,0
653,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-21.jpg,0
654,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-22.jpg,0
655,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-23.jpg,0
656,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-24.jpg,0
657,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-25.jpg,0
658,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-26.jpg,0
659,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-27.jpg,0
660,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-28.jpg,0
661,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-29.jpg,0
662,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-3.jpg,0
663,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-30.jpg,0
664,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-31.jpg,0
665,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_17-32.jpg,0
